tweet_id,text,hashtags,user_id,user_name,user_followers,user_location,user_age,retweets,likes,replies,created_at
1432393529610908677,Just finished reading the new Harry Potter book and it was incredible! I couldn't put it down.,"HarryPotter,books",111111111,EmilyJohnson,8000,New York, NY,30,20,200,2021-09-08T08:00:00Z
1432382158217831425,Just tried the new restaurant in town and it was amazing! The food was delicious and the service was excellent.,"foodie,restaurant",222222222,JohnDoe,6000,San Francisco, CA,35,5,50,2021-09-07T18:00:00Z
1432370087338275846,Just watched the new documentary about climate change and it was eye-opening. We need to take action now to save our planet.,"climatechange,documentary",333333333,JaneDoe,4000,Seattle, WA,45,15,100,2021-09-06T12:00:00Z
1432357974648150530,Just saw the new movie and it was amazing! The acting was incredible and the story was very engaging. Highly recommended.,"movies,entertainment",444444444,BobSmith,10000,Los Angeles, CA,40,50,500,2021-09-05T16:00:00Z
1432345806442166274,Just finished my morning run and it was great! Perfect weather and feeling energized for the day.,"fitness,running",555555555,SaraJohnson,2000,Chicago, IL,25,10,100,2021-09-04T08:00:00Z
1432333712187568640,Just visited the new art exhibit and it was fantastic! So much creativity and talent on display.,"art,exhibit",666666666,DavidLee,3000,New York, NY,28,8,80,2021-09-03T14:00:00Z
1432321492562703873,Just finished my first cooking class and it was so much fun! Learned some new recipes and techniques. Excited to try them at home.,"cooking,class",777777777,ChrisBrown,5000,Houston, TX,32,12,120,2021-09-02T19:00:00Z
1432309380679255554,Just went to the new park and it was beautiful! So many flowers and trees. Perfect spot for a picnic or just relaxing.,"park,nature",888888888,OliviaSmith,7000,Miami, FL,27,18,180,2021-09-01T11:00:00Z
1432297235691578884,Just finished my first coding bootcamp and it was intense! Learned so much about programming and web development. Ready for my next challenge.,"coding,bootcamp",999999999,MikeDavis,9000,San Francisco, CA,23,25,250,2021-08-31T15:00:00Z
1432285089301227521,Just tried the new coffee shop and it was delicious! The latte was perfectly made and the atmosphere was very cozy.,"coffee,cafe",1111111111,KarenLee,1000,Seattle, WA,29,6,60,2021-08-30T09:00:00Z
1432260769680393220,Just finished reading the new Stephen King book and it was terrifying! Couldn't sleep for hours after finishing it.,"StephenKing,books",2222222222,MarkJohnson,6000,Boston, MA,33,30,300,2021-08-29T22:00:00Z
1432248642385147911,Just watched the new sci-fi movie and it was mind-blowing! The special effects were incredible and the plot was very intriguing.,"movies,sci-fi",3333333333,KatieSmith,8000,San Diego, CA,28,20,200,2021-08-28T14:00:00Z
1432236482126323714,Just finished my first yoga class and it was amazing! Feeling so relaxed and refreshed. Excited to continue practicing.,"yoga,fitness",4444444444,JohnBrown,2000,Denver, CO,26,8,80,2021-08-27T10:00:00Z
1432224364473588740,Just went to the new museum and it was fascinating! Learned so much about history and art. Can't wait to visit again.,"museum,history",5555555555,AshleyLee,4000,Chicago, IL,30,12,120,2021-08-26T16:00:00Z
1432212253620650499,Just tried the new ice cream shop and it was delicious! So many flavors to choose from. Can't wait to go back and try more.,"icecream,foodie",6666666666,WilliamDavis,15000,New York, NY,35,40,400,2021-08-25T12:00:00Z
1432199971294821891,Just finished my first Spanish lesson and it was great! Learned some basic phrases and vocabulary. Excited to continue learning.,"Spanish,language",7777777777,ElizabethBrown,3000,Miami, FL,24,10,100,2021-08-24T19:00:00Z
1432187870566260742,Just visited the new aquarium and it was so cool! Saw so many different species of fish and other sea creatures.,"aquarium,animals",8888888888,MeganSmith,5000,Los Angeles, CA,28,15,150,2021-08-23T15:00:00Z
1432175712177859077,Just finished my first photography class and it was so much fun! Learned some new techniques and tips. Excited to practice more.,"photography,class",9999999999,AdamJohnson,7000,San Francisco, CA,29,20,200,2021-08-22T11:00:00Z
1432163512432027139,Just went to the new amusement park and it was a blast! Rode all the rides and had so much fun.,"amusementpark,fun",11111111111,LisaKim,9000,Orlando, FL,32,25,250,2021-08-21T18:00:00Z
1432151327316874753,Just tried the new sushi restaurant and it was amazing! The sushi was so fresh and delicious. Highly recommend.,"sushi,restaurant",22222222222,KevinLee,12000,San Diego, CA,29,6,60,2021-08-30T09:00:00Z
1432139104265747973,Just finished my first coding project and it was challenging but rewarding! Excited to continue learning and improving my skills.,"coding,programming",33333333333,SarahJohnson,10000,Boston, MA,31,30,300,2021-08-20T14:00:00Z
1432126898497597954,Just went to the new rooftop bar and the view was breathtaking! Had a great time with friends and enjoyed some delicious cocktails.,"rooftopbar,drinks",44444444444,MichaelDavis,6000,New York, NY,26,20,200,2021-08-19T20:00:00Z
1432114656517287938,Just finished my first dance class and it was so much fun! Learned some new moves and had a great workout. Excited to continue dancing.,"dance,fitness",55555555555,AmySmith,4000,Los Angeles, CA,27,10,100,2021-08-18T16:00:00Z
1432102468647738883,Just tried the new Thai restaurant and it was delicious! The flavors were so rich and authentic. Can't wait to go back.,"Thai,foodie",66666666666,DavidLee,9000,San Francisco, CA,30,30,300,2021-08-17T12:00:00Z
1432090306594480130,Just finished my first meditation session and it was very relaxing! Feeling much calmer and centered. Excited to continue practicing.,"meditation,mindfulness",77777777777,JenniferBrown,5000,Chicago, IL,29,15,150,2021-08-16T18:00:00Z
1432078121731396610,Just went to the new escape room and it was so much fun! Worked with friends to solve puzzles and escape in time.,"escaperoom,games",88888888888,ChristopherKim,8000,Miami, FL,33,20,200,2021-08-15T14:00:00Z
1432065925045246979,Just finished my first rock climbing lesson and it was amazing! Challenging but very rewarding. Excited to continue climbing.,"rockclimbing,sport",99999999999,KarenSmith,7000,Denver, CO,32,25,250,2021-08-14T10:00:00Z
1432053695434499586,Just tried the new bakery and it was heavenly! So many delicious pastries and cakes to choose from.,"bakery,foodie",111111111111,RyanJohnson,11000,Chicago, IL,28,35,350,2021-08-13T17:00:00Z
1432041498377868803,Just went to the new art exhibit and it was incredible! Saw some beautiful works of art and learned about different artists and styles.,"art,exhibit",222222222222,EmilyDavis,3000,San Diego, CA,25,12,120,2021-08-12T13:00:00Z
1432029302874238979,Just finished my first woodworking project and it was so satisfying! Built a beautiful piece of furniture. Excited to continue creating.,"woodworking,DIY",333333333333,JamesKim,6000,San,29,20,200,2021-08-22T11:00:00Z


